user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
122789,,0.178506377,0,正常,predict
73063,0,0.17850312,0,正常,train
115342,,0.178497938,0,正常,predict
121213,,0.178495284,0,正常,predict
76476,0,0.178488002,0,正常,train
100205,0,0.178482021,0,正常,train
77188,0,0.178480935,0,正常,train
85943,0,0.178480795,0,正常,train
95920,0,0.178480383,0,正常,train
95229,0,0.178471694,0,正常,train
70937,0,0.178469803,0,正常,train
94442,0,0.178466154,0,正常,train
75755,0,0.178459318,0,正常,train
114267,0,0.178454412,0,正常,train
87970,0,0.178452927,0,正常,train
117814,,0.178451622,0,正常,predict
66159,0,0.178449162,0,正常,train
124306,,0.17844877,0,正常,predict
110784,0,0.178438672,0,正常,train
101463,0,0.178437505,0,正常,train
127008,,0.178436585,0,正常,predict
114004,0,0.178435094,0,正常,train
72721,0,0.178430394,0,正常,train
82710,0,0.17842489,0,正常,train
70641,0,0.178417085,0,正常,train
127439,,0.178414315,0,正常,predict
111380,0,0.178403083,0,正常,train
122487,,0.178394635,0,正常,predict
70924,0,0.178394621,0,正常,train
112616,0,0.178385646,0,正常,train
92711,0,0.178382817,0,正常,train
116505,,0.178378358,0,正常,predict
114045,0,0.178366444,0,正常,train
93860,0,0.178363211,0,正常,train
103281,0,0.178359106,0,正常,train
72973,0,0.178358525,0,正常,train
97524,0,0.178357549,0,正常,train
114679,0,0.17835508,0,正常,train
74616,0,0.178336104,0,正常,train
119336,,0.178334277,0,正常,predict
108447,0,0.178332413,0,正常,train
86334,0,0.178324491,0,正常,train
104841,0,0.178316843,0,正常,train
66996,0,0.178313014,0,正常,train
110518,0,0.178296945,0,正常,train
92484,0,0.178293398,0,正常,train
72832,0,0.178286585,0,正常,train
113493,0,0.178285056,0,正常,train
72961,0,0.178284728,0,正常,train
73796,0,0.178283918,0,正常,train
95084,0,0.17827351,0,正常,train
66992,0,0.178271835,0,正常,train
81283,0,0.178267556,0,正常,train
110694,0,0.178259506,0,正常,train
114286,0,0.178258599,0,正常,train
124993,,0.17825607,0,正常,predict
89705,0,0.17825402,0,正常,train
106619,0,0.178250348,0,正常,train
106019,0,0.17824339,0,正常,train
124435,,0.178242956,0,正常,predict
87326,0,0.178242857,0,正常,train
109340,0,0.178231572,0,正常,train
118090,,0.178229215,0,正常,predict
120275,,0.178216646,0,正常,predict
73746,0,0.178213157,0,正常,train
112870,0,0.178210929,0,正常,train
74805,0,0.178195593,0,正常,train
117561,,0.178193998,0,正常,predict
100200,0,0.178189483,0,正常,train
84114,0,0.178186756,0,正常,train
65968,0,0.178186724,0,正常,train
113281,0,0.178173886,0,正常,train
91860,0,0.178168466,0,正常,train
94261,0,0.178167105,0,正常,train
82665,0,0.178158093,0,正常,train
76868,0,0.178153312,0,正常,train
108708,0,0.178150488,0,正常,train
87991,0,0.178148429,0,正常,train
104639,0,0.178145743,0,正常,train
103961,0,0.178140907,0,正常,train
101140,0,0.178125828,0,正常,train
113511,0,0.178125236,0,正常,train
76614,0,0.178123337,0,正常,train
120469,,0.178119844,0,正常,predict
69999,0,0.178113624,0,正常,train
94652,0,0.178108569,0,正常,train
86667,0,0.178108542,0,正常,train
77762,0,0.178107834,0,正常,train
86052,0,0.178105975,0,正常,train
72792,0,0.178105809,0,正常,train
82503,0,0.178095701,0,正常,train
70368,0,0.178092085,0,正常,train
75860,0,0.178091702,0,正常,train
90910,0,0.178089137,0,正常,train
69776,0,0.178072955,0,正常,train
113144,0,0.178069319,0,正常,train
75669,0,0.178068443,0,正常,train
98976,0,0.178056444,0,正常,train
89076,0,0.178044113,0,正常,train
106052,0,0.178043622,0,正常,train
90765,0,0.17803916,0,正常,train
93130,0,0.178035957,0,正常,train
83764,0,0.178029395,0,正常,train
114602,0,0.178028774,0,正常,train
84144,0,0.178026253,0,正常,train
116762,,0.178024092,0,正常,predict
99755,0,0.178017926,0,正常,train
125728,,0.178017478,0,正常,predict
118588,,0.178017176,0,正常,predict
89156,0,0.178016971,0,正常,train
76219,0,0.178014286,0,正常,train
95381,0,0.178012504,0,正常,train
112528,0,0.178002162,0,正常,train
84544,0,0.178000551,0,正常,train
110040,0,0.17799933,0,正常,train
126882,,0.17799632,0,正常,predict
89150,0,0.177991082,0,正常,train
79115,0,0.177988091,0,正常,train
84080,0,0.177988001,0,正常,train
82919,0,0.177983644,0,正常,train
114912,,0.177969418,0,正常,predict
114011,0,0.177968925,0,正常,train
96502,0,0.177967557,0,正常,train
79065,0,0.177958852,0,正常,train
106131,0,0.177956926,0,正常,train
72293,0,0.177952777,0,正常,train
82453,0,0.177945198,0,正常,train
112155,0,0.177930746,0,正常,train
73895,0,0.177930596,0,正常,train
114107,0,0.177926134,0,正常,train
111524,0,0.177920898,0,正常,train
95306,0,0.17791985,0,正常,train
82511,0,0.177916956,0,正常,train
89078,0,0.177916851,0,正常,train
105679,0,0.177916845,0,正常,train
85342,0,0.177914285,0,正常,train
96009,0,0.177913152,0,正常,train
109567,0,0.177912717,0,正常,train
110068,0,0.177907084,0,正常,train
76819,0,0.177906865,0,正常,train
125430,,0.1779037,0,正常,predict
93179,0,0.17790147,0,正常,train
85195,0,0.177898652,0,正常,train
103385,0,0.177896437,0,正常,train
92183,0,0.177893881,0,正常,train
84128,0,0.17789082,0,正常,train
107045,0,0.177887663,0,正常,train
117398,,0.177882743,0,正常,predict
114032,0,0.17788076,0,正常,train
88398,0,0.177869071,0,正常,train
92830,0,0.177867416,0,正常,train
67013,0,0.177863063,0,正常,train
116876,,0.177858296,0,正常,predict
108956,0,0.177856952,0,正常,train
90778,0,0.17785689,0,正常,train
81437,0,0.177852402,0,正常,train
124251,,0.177850092,0,正常,predict
70551,0,0.177847699,0,正常,train
93727,0,0.177842704,0,正常,train
121236,,0.177837291,0,正常,predict
87836,0,0.177833086,0,正常,train
112882,0,0.177830571,0,正常,train
115093,,0.17782752,0,正常,predict
114100,0,0.177826067,0,正常,train
72951,0,0.177822142,0,正常,train
77418,0,0.177818297,0,正常,train
93902,0,0.177815784,0,正常,train
101377,0,0.177815608,0,正常,train
114397,0,0.177815199,0,正常,train
101114,0,0.177812092,0,正常,train
78252,0,0.177812021,0,正常,train
114536,0,0.17779249,0,正常,train
84508,0,0.177791104,0,正常,train
73432,0,0.177785784,0,正常,train
108310,0,0.177783158,0,正常,train
109110,0,0.177772568,0,正常,train
99008,0,0.177771603,0,正常,train
125157,,0.177766916,0,正常,predict
100333,0,0.177758231,0,正常,train
111872,0,0.17775772,0,正常,train
112761,0,0.177750208,0,正常,train
84181,0,0.177743963,0,正常,train
69274,0,0.177742213,0,正常,train
75694,0,0.177736192,0,正常,train
104083,0,0.177716062,0,正常,train
100299,0,0.177711224,0,正常,train
112270,0,0.177710073,0,正常,train
103288,0,0.177697899,0,正常,train
101306,0,0.177688648,0,正常,train
80909,0,0.177684094,0,正常,train
83393,0,0.177675205,0,正常,train
73164,0,0.177672898,0,正常,train
114576,0,0.177670823,0,正常,train
75686,0,0.177658425,0,正常,train
101088,0,0.177658383,0,正常,train
92138,0,0.177657684,0,正常,train
107351,0,0.177642729,0,正常,train
69781,0,0.177641568,0,正常,train
111014,0,0.177635574,0,正常,train
103133,0,0.17763262,0,正常,train
94515,0,0.177632504,0,正常,train
86505,0,0.177623666,0,正常,train
103863,0,0.17761434,0,正常,train
78515,0,0.177610142,0,正常,train
76928,0,0.177594438,0,正常,train
78814,0,0.17759078,0,正常,train
98160,0,0.177588953,0,正常,train
96065,0,0.17758498,0,正常,train
114645,0,0.177584868,0,正常,train
94380,0,0.177582778,0,正常,train
107292,0,0.177574554,0,正常,train
78701,0,0.177567196,0,正常,train
106399,0,0.177566666,0,正常,train
113646,0,0.177560356,0,正常,train
73738,0,0.177558364,0,正常,train
112642,0,0.177558255,0,正常,train
74322,0,0.177558218,0,正常,train
124157,,0.177554742,0,正常,predict
89373,0,0.177554559,0,正常,train
84275,0,0.177546604,0,正常,train
72602,0,0.177544057,0,正常,train
118469,,0.177544025,0,正常,predict
87800,0,0.177541291,0,正常,train
105575,0,0.177538909,0,正常,train
69733,0,0.177537313,0,正常,train
67922,0,0.177534397,0,正常,train
102469,0,0.177532238,0,正常,train
67209,0,0.177528245,0,正常,train
113826,0,0.177516289,0,正常,train
68682,0,0.177515381,0,正常,train
126648,,0.177513496,0,正常,predict
91624,0,0.177510348,0,正常,train
90980,0,0.177510187,0,正常,train
91125,0,0.177507376,0,正常,train
122914,,0.177507232,0,正常,predict
114599,0,0.177504711,0,正常,train
90782,0,0.177496579,0,正常,train
97552,0,0.177496564,0,正常,train
106679,0,0.177496203,0,正常,train
107032,0,0.177493331,0,正常,train
87708,0,0.177486881,0,正常,train
114540,0,0.177483865,0,正常,train
114169,0,0.177481349,0,正常,train
118543,,0.177481028,0,正常,predict
113531,0,0.177477104,0,正常,train
116835,,0.17747673,0,正常,predict
121578,,0.1774673,0,正常,predict
72501,0,0.177461029,0,正常,train
115244,,0.177457425,0,正常,predict
72880,0,0.177457247,0,正常,train
113316,0,0.177451325,0,正常,train
124063,,0.177444481,0,正常,predict
94270,0,0.177440202,0,正常,train
80190,0,0.17743846,0,正常,train
111094,0,0.177436777,0,正常,train
88961,0,0.177431192,0,正常,train
119254,,0.177428973,0,正常,predict
111736,0,0.177423736,0,正常,train
83224,0,0.177421546,0,正常,train
92008,0,0.177414212,0,正常,train
108331,0,0.17741024,0,正常,train
126682,,0.177408934,0,正常,predict
90987,0,0.177386002,0,正常,train
80663,0,0.177383639,0,正常,train
78892,0,0.177383589,0,正常,train
77761,0,0.177381865,0,正常,train
101436,0,0.177372995,0,正常,train
113123,0,0.177372611,0,正常,train
94125,0,0.177363199,0,正常,train
107632,0,0.177347353,0,正常,train
105775,0,0.177328383,0,正常,train
92336,0,0.177327589,0,正常,train
96469,0,0.177326024,0,正常,train
82754,0,0.177320636,0,正常,train
126797,,0.177318522,0,正常,predict
78203,0,0.177310891,0,正常,train
89359,0,0.177310758,0,正常,train
77332,0,0.177308488,0,正常,train
92995,0,0.177308064,0,正常,train
119036,,0.177301711,0,正常,predict
121910,,0.177301365,0,正常,predict
125050,,0.177300359,0,正常,predict
87400,0,0.177298804,0,正常,train
111788,0,0.177296539,0,正常,train
103907,0,0.177288894,0,正常,train
126020,,0.177287539,0,正常,predict
98399,0,0.17728725,0,正常,train
113065,0,0.177286183,0,正常,train
95308,0,0.177284815,0,正常,train
95295,0,0.177280325,0,正常,train
106561,0,0.177278505,0,正常,train
109603,0,0.177277845,0,正常,train
119926,,0.1772778,0,正常,predict
72761,0,0.177276338,0,正常,train
114066,0,0.177275084,0,正常,train
80576,0,0.177274165,0,正常,train
80543,0,0.177264669,0,正常,train
66163,0,0.177252898,0,正常,train
72220,0,0.17725082,0,正常,train
69160,0,0.177246375,0,正常,train
89173,0,0.177245732,0,正常,train
111709,0,0.177245084,0,正常,train
101222,0,0.177242037,0,正常,train
94875,0,0.177241039,0,正常,train
100021,0,0.17724006,0,正常,train
82777,0,0.177234811,0,正常,train
120151,,0.17722491,0,正常,predict
77373,0,0.177223576,0,正常,train
67626,0,0.177222318,0,正常,train
103485,0,0.177213362,0,正常,train
86669,0,0.177201551,0,正常,train
84271,0,0.177200991,0,正常,train
118056,,0.177199331,0,正常,predict
73770,0,0.177181859,0,正常,train
67345,0,0.1771808,0,正常,train
90084,0,0.177180266,0,正常,train
79030,0,0.177177317,0,正常,train
121162,,0.177176931,0,正常,predict
120447,,0.177172858,0,正常,predict
69257,0,0.177166685,0,正常,train
126649,,0.177163095,0,正常,predict
70582,0,0.177158793,0,正常,train
112978,0,0.177153697,0,正常,train
99367,0,0.177150291,0,正常,train
83757,0,0.177148991,0,正常,train
67197,0,0.177143428,0,正常,train
89561,0,0.177143148,0,正常,train
117998,,0.177141595,0,正常,predict
104601,0,0.177141562,0,正常,train
70672,0,0.177140821,0,正常,train
85712,0,0.177139121,0,正常,train
74607,0,0.177135133,0,正常,train
74784,0,0.177130299,0,正常,train
113928,0,0.177126027,0,正常,train
104974,0,0.177122821,0,正常,train
106791,0,0.177118749,0,正常,train
91559,0,0.177114221,0,正常,train
111039,0,0.177109956,0,正常,train
113965,0,0.17710579,0,正常,train
74869,0,0.177095925,0,正常,train
79395,0,0.177089364,0,正常,train
114307,0,0.177085479,0,正常,train
70949,0,0.177067294,0,正常,train
83502,0,0.177064676,0,正常,train
79074,0,0.177061855,0,正常,train
76144,0,0.177059562,0,正常,train
70322,0,0.177058129,0,正常,train
109786,0,0.177049837,0,正常,train
107085,0,0.177043743,0,正常,train
116951,,0.177041177,0,正常,predict
101606,0,0.177035775,0,正常,train
93716,0,0.177032189,0,正常,train
68703,0,0.177028324,0,正常,train
116222,,0.17702608,0,正常,predict
113029,0,0.17702329,0,正常,train
95537,0,0.177022126,0,正常,train
84247,0,0.177021869,0,正常,train
111867,0,0.177020167,0,正常,train
109026,0,0.177012203,0,正常,train
107429,0,0.177011758,0,正常,train
80580,0,0.176988637,0,正常,train
72512,0,0.176985869,0,正常,train
70232,0,0.176980104,0,正常,train
116496,,0.176976652,0,正常,predict
82869,0,0.176975014,0,正常,train
82635,0,0.176974986,0,正常,train
110059,0,0.17697275,0,正常,train
69380,0,0.176970691,0,正常,train
91825,0,0.176966203,0,正常,train
109051,0,0.176959947,0,正常,train
95004,0,0.176955841,0,正常,train
122561,,0.176952898,0,正常,predict
69751,0,0.1769402,0,正常,train
70227,0,0.176936773,0,正常,train
82536,0,0.176929616,0,正常,train
78697,0,0.176927354,0,正常,train
117493,,0.176925473,0,正常,predict
89691,0,0.176923308,0,正常,train
113111,0,0.1769197,0,正常,train
99028,0,0.176917521,0,正常,train
117396,,0.176916065,0,正常,predict
93412,0,0.176916037,0,正常,train
94014,0,0.176914529,0,正常,train
93018,0,0.176908066,0,正常,train
105999,0,0.176902055,0,正常,train
122529,,0.176897695,0,正常,predict
123786,,0.17689456,0,正常,predict
82440,0,0.176892239,0,正常,train
77433,0,0.176891406,0,正常,train
106933,0,0.176891247,0,正常,train
126414,,0.176885045,0,正常,predict
117390,,0.176881434,0,正常,predict
98250,0,0.176878956,0,正常,train
108544,0,0.176878117,0,正常,train
90935,0,0.176866637,0,正常,train
84535,0,0.176865947,0,正常,train
90488,0,0.176862654,0,正常,train
101407,0,0.176861757,0,正常,train
95839,0,0.176858328,0,正常,train
123011,,0.176856412,0,正常,predict
69328,0,0.176849212,0,正常,train
99703,0,0.176846273,0,正常,train
110491,0,0.176841145,0,正常,train
71289,0,0.176836779,0,正常,train
110499,0,0.176836086,0,正常,train
106197,0,0.176832129,0,正常,train
73345,0,0.176827033,0,正常,train
113182,0,0.176825926,0,正常,train
92188,0,0.176824847,0,正常,train
66187,0,0.17682449,0,正常,train
102099,0,0.176819898,0,正常,train
88899,0,0.176818106,0,正常,train
80520,0,0.176817318,0,正常,train
113087,0,0.17680623,0,正常,train
92168,0,0.176805669,0,正常,train
83590,0,0.176805643,0,正常,train
90341,0,0.17680189,0,正常,train
110369,0,0.176799584,0,正常,train
104319,0,0.176798965,0,正常,train
88528,0,0.176796769,0,正常,train
107026,0,0.176793836,0,正常,train
84014,0,0.176793809,0,正常,train
86138,0,0.176783592,0,正常,train
72357,0,0.176783255,0,正常,train
89370,0,0.176770182,0,正常,train
125383,,0.176763993,0,正常,predict
123004,,0.176756495,0,正常,predict
121009,,0.176751703,0,正常,predict
94787,0,0.176750582,0,正常,train
68583,0,0.17674626,0,正常,train
100166,0,0.176743307,0,正常,train
80674,0,0.176742118,0,正常,train
111041,0,0.176740479,0,正常,train
109365,0,0.176737814,0,正常,train
110496,0,0.176727943,0,正常,train
80882,0,0.17672245,0,正常,train
103883,0,0.17672063,0,正常,train
72133,0,0.176717861,0,正常,train
100632,0,0.176716922,0,正常,train
85731,0,0.176715438,0,正常,train
85907,0,0.17671522,0,正常,train
73447,0,0.176711333,0,正常,train
80226,0,0.176704603,0,正常,train
102175,0,0.17669817,0,正常,train
110005,0,0.176693966,0,正常,train
98371,0,0.176685926,0,正常,train
119755,,0.176682342,0,正常,predict
89107,0,0.176676892,0,正常,train
84456,0,0.176675967,0,正常,train
69225,0,0.176669219,0,正常,train
124124,,0.176668659,0,正常,predict
85504,0,0.176667541,0,正常,train
113602,0,0.176664153,0,正常,train
92324,0,0.176653796,0,正常,train
113218,0,0.176646785,0,正常,train
113777,0,0.17664591,0,正常,train
75957,0,0.17663537,0,正常,train
90129,0,0.176634588,0,正常,train
106713,0,0.176632633,0,正常,train
90727,0,0.17663189,0,正常,train
106647,0,0.176628889,0,正常,train
73022,0,0.176627053,0,正常,train
112402,0,0.176625534,0,正常,train
109822,0,0.176624655,0,正常,train
84990,0,0.176624629,0,正常,train
67675,0,0.176621523,0,正常,train
92958,0,0.176616494,0,正常,train
106412,0,0.176611142,0,正常,train
105911,0,0.176609276,0,正常,train
116070,,0.176601402,0,正常,predict
110713,0,0.176598109,0,正常,train
92630,0,0.176598,0,正常,train
104772,0,0.176582149,0,正常,train
99464,0,0.176580829,0,正常,train
112223,0,0.176574859,0,正常,train
113528,0,0.176572785,0,正常,train
107541,0,0.176571916,0,正常,train
101492,0,0.176570441,0,正常,train
107359,0,0.176566276,0,正常,train
102091,0,0.176562089,0,正常,train
89024,0,0.176555613,0,正常,train
78250,0,0.176552632,0,正常,train
99995,0,0.176550961,0,正常,train
93806,0,0.176548293,0,正常,train
95317,0,0.176522003,0,正常,train
125601,,0.176521413,0,正常,predict
92523,0,0.176521284,0,正常,train
69989,0,0.176518615,0,正常,train
118613,,0.176514758,0,正常,predict
120180,,0.17651315,0,正常,predict
113439,0,0.176511763,0,正常,train
66295,0,0.17650983,0,正常,train
109926,0,0.176506586,0,正常,train
120303,,0.176502723,0,正常,predict
99758,0,0.176501334,0,正常,train
77978,0,0.17650124,0,正常,train
121271,,0.17649605,0,正常,predict
88226,0,0.176493866,0,正常,train
79094,0,0.176487708,0,正常,train
88585,0,0.176483619,0,正常,train
101247,0,0.176482581,0,正常,train
101914,0,0.176482203,0,正常,train
108410,0,0.17648185,0,正常,train
101375,0,0.176479479,0,正常,train
117577,,0.17647811,0,正常,predict
92438,0,0.176475208,0,正常,train
86336,0,0.176474572,0,正常,train
103832,0,0.176472653,0,正常,train
101529,0,0.176470523,0,正常,train
121315,,0.176470432,0,正常,predict
107488,0,0.176466065,0,正常,train
107818,0,0.176452996,0,正常,train
88799,0,0.176452907,0,正常,train
106670,0,0.176450751,0,正常,train
66882,0,0.176449257,0,正常,train
96097,0,0.176441325,0,正常,train
81115,0,0.176439295,0,正常,train
87136,0,0.176438538,0,正常,train
76371,0,0.176433225,0,正常,train
91950,0,0.176429922,0,正常,train
114661,0,0.176426114,0,正常,train
106438,0,0.176421973,0,正常,train
93279,0,0.176412845,0,正常,train
80055,0,0.17641244,0,正常,train
93039,0,0.176409839,0,正常,train
94285,0,0.176409813,0,正常,train
67364,0,0.176408786,0,正常,train
109513,0,0.176406265,0,正常,train
75017,0,0.176397022,0,正常,train
112621,0,0.176394033,0,正常,train
93194,0,0.176390901,0,正常,train
88475,0,0.176388388,0,正常,train
91263,0,0.176380922,0,正常,train
74087,0,0.176364,0,正常,train
99787,0,0.176363947,0,正常,train
111346,0,0.176363859,0,正常,train
126503,,0.176363554,0,正常,predict
83305,0,0.176358068,0,正常,train
95268,0,0.176356402,0,正常,train
113067,0,0.176354049,0,正常,train
115396,,0.176354001,0,正常,predict
95586,0,0.176353885,0,正常,train
105256,0,0.1763538,0,正常,train
77880,0,0.176352573,0,正常,train
88460,0,0.176352519,0,正常,train
105684,0,0.17634916,0,正常,train
102133,0,0.176347797,0,正常,train
73959,0,0.176342491,0,正常,train
114588,0,0.176336173,0,正常,train
95985,0,0.176335596,0,正常,train
120904,,0.1763298,0,正常,predict
126311,,0.176328481,0,正常,predict
126120,,0.176324421,0,正常,predict
103360,0,0.17631825,0,正常,train
89896,0,0.176317845,0,正常,train
112435,0,0.176316528,0,正常,train
75967,0,0.176316355,0,正常,train
70921,0,0.176315237,0,正常,train
123217,,0.17631221,0,正常,predict
89154,0,0.176307442,0,正常,train
110969,0,0.176306987,0,正常,train
112860,0,0.176306259,0,正常,train
75655,0,0.176300698,0,正常,train
93242,0,0.17629716,0,正常,train
105214,0,0.176292295,0,正常,train
99702,0,0.17629033,0,正常,train
83489,0,0.176283449,0,正常,train
95027,0,0.176275713,0,正常,train
105758,0,0.176264494,0,正常,train
78630,0,0.176263493,0,正常,train
94630,0,0.176260998,0,正常,train
93885,0,0.1762603,0,正常,train
107046,0,0.176257449,0,正常,train
102842,0,0.176256437,0,正常,train
95437,0,0.176255369,0,正常,train
80388,0,0.176254001,0,正常,train
114279,0,0.176253962,0,正常,train
81178,0,0.176253044,0,正常,train
117501,,0.176251052,0,正常,predict
108873,0,0.176242425,0,正常,train
75331,0,0.176241951,0,正常,train
107937,0,0.176232474,0,正常,train
69178,0,0.176229191,0,正常,train
111262,0,0.176226231,0,正常,train
65942,0,0.176226119,0,正常,train
70052,0,0.176222924,0,正常,train
72799,0,0.17622274,0,正常,train
99591,0,0.176220199,0,正常,train
93916,0,0.176217092,0,正常,train
125118,,0.176205478,0,正常,predict
95928,0,0.176200631,0,正常,train
99778,0,0.176197323,0,正常,train
101231,0,0.176192722,0,正常,train
86706,0,0.176191858,0,正常,train
115246,,0.176190375,0,正常,predict
98449,0,0.176183389,0,正常,train
123058,,0.176178622,0,正常,predict
111905,0,0.176175087,0,正常,train
114203,0,0.176167771,0,正常,train
109658,0,0.176166474,0,正常,train
73457,0,0.176166364,0,正常,train
85854,0,0.176160198,0,正常,train
94217,0,0.176148958,0,正常,train
108676,0,0.176148383,0,正常,train
91426,0,0.176133163,0,正常,train
127199,,0.176132959,0,正常,predict
83339,0,0.17613155,0,正常,train
80217,0,0.176124783,0,正常,train
111225,0,0.17612233,0,正常,train
94143,0,0.176113946,0,正常,train
93405,0,0.176108993,0,正常,train
108178,0,0.176100962,0,正常,train
97789,0,0.17609041,0,正常,train
106335,0,0.176086402,0,正常,train
82342,0,0.176084439,0,正常,train
110622,0,0.176082957,0,正常,train
72522,0,0.176082011,0,正常,train
76141,0,0.176079745,0,正常,train
78297,0,0.176079595,0,正常,train
81723,0,0.176077573,0,正常,train
77367,0,0.17606737,0,正常,train
80274,0,0.176061226,0,正常,train
84533,0,0.17605606,0,正常,train
100291,0,0.176051915,0,正常,train
114989,,0.176050316,0,正常,predict
114687,0,0.176047841,0,正常,train
94528,0,0.176041478,0,正常,train
76920,0,0.176036445,0,正常,train
125644,,0.176033226,0,正常,predict
92321,0,0.176028846,0,正常,train
87192,0,0.176023468,0,正常,train
67518,0,0.176023121,0,正常,train
93914,0,0.176022172,0,正常,train
71039,0,0.176017339,0,正常,train
70581,0,0.176013487,0,正常,train
109891,0,0.176008967,0,正常,train
72438,0,0.176006553,0,正常,train
92760,0,0.176003116,0,正常,train
94891,0,0.175994833,0,正常,train
114120,0,0.175994459,0,正常,train
83724,0,0.175989163,0,正常,train
73083,0,0.17597827,0,正常,train
114240,0,0.175976467,0,正常,train
101588,0,0.175968097,0,正常,train
107636,0,0.175967993,0,正常,train
94823,0,0.175963094,0,正常,train
95901,0,0.175959054,0,正常,train
65775,1,0.175937531,0,正常,train
124346,,0.175933075,0,正常,predict
87253,0,0.17593115,0,正常,train
90259,0,0.175926294,0,正常,train
95886,0,0.175925769,0,正常,train
84240,0,0.175920689,0,正常,train
104684,0,0.175915569,0,正常,train
125559,,0.1759124,0,正常,predict
101207,0,0.175908138,0,正常,train
111613,0,0.175904883,0,正常,train
109255,0,0.17589856,0,正常,train
73517,0,0.175897284,0,正常,train
68627,0,0.17588939,0,正常,train
68224,0,0.175886675,0,正常,train
68306,0,0.175876803,0,正常,train
123340,,0.175875793,0,正常,predict
115156,,0.175867404,0,正常,predict
95310,0,0.175856697,0,正常,train
110106,0,0.175855339,0,正常,train
106584,0,0.175847543,0,正常,train
74879,0,0.175846445,0,正常,train
118434,,0.175841534,0,正常,predict
90981,0,0.175841488,0,正常,train
75822,0,0.175840611,0,正常,train
106484,0,0.175824901,0,正常,train
117838,,0.175816899,0,正常,predict
87406,0,0.175810553,0,正常,train
66880,0,0.175796381,0,正常,train
125350,,0.17579599,0,正常,predict
89791,0,0.175789693,0,正常,train
69287,0,0.175786724,0,正常,train
78692,0,0.175782113,0,正常,train
108031,0,0.175781344,0,正常,train
75742,0,0.175779865,0,正常,train
126823,,0.175779012,0,正常,predict
74554,0,0.175776396,0,正常,train
88457,0,0.175775014,0,正常,train
110900,0,0.175769758,0,正常,train
112284,0,0.175746007,0,正常,train
103213,0,0.175741037,0,正常,train
113435,0,0.175735641,0,正常,train
93735,0,0.175728477,0,正常,train
93811,0,0.175726736,0,正常,train
104115,0,0.175726672,0,正常,train
88301,0,0.175724028,0,正常,train
83938,0,0.175721865,0,正常,train
109560,0,0.175718072,0,正常,train
98998,0,0.175716975,0,正常,train
77309,0,0.175707769,0,正常,train
91073,0,0.175705014,0,正常,train
82896,0,0.175689749,0,正常,train
75034,0,0.175684531,0,正常,train
104582,0,0.175666804,0,正常,train
114546,0,0.175664542,0,正常,train
74306,0,0.175664039,0,正常,train
124202,,0.175650823,0,正常,predict
106132,0,0.175646249,0,正常,train
123525,,0.175644682,0,正常,predict
92104,0,0.175642776,0,正常,train
87344,0,0.175636573,0,正常,train
72920,0,0.175633896,0,正常,train
70085,0,0.175628753,0,正常,train
100334,0,0.175626913,0,正常,train
94107,0,0.17562285,0,正常,train
105103,0,0.17562027,0,正常,train
120107,,0.175617209,0,正常,predict
119220,,0.17561651,0,正常,predict
118379,,0.175611839,0,正常,predict
73441,0,0.175599143,0,正常,train
124190,,0.175594953,0,正常,predict
111271,0,0.175588196,0,正常,train
77751,0,0.175587226,0,正常,train
74769,0,0.175585233,0,正常,train
95898,0,0.175573147,0,正常,train
112774,0,0.17556252,0,正常,train
121067,,0.175562336,0,正常,predict
120154,,0.175561759,0,正常,predict
93840,0,0.175553894,0,正常,train
124868,,0.175549383,0,正常,predict
83063,0,0.175540732,0,正常,train
112786,0,0.17553836,0,正常,train
89253,0,0.17553692,0,正常,train
90902,0,0.175536697,0,正常,train
98684,0,0.175527143,0,正常,train
121418,,0.175524776,0,正常,predict
83002,0,0.175521256,0,正常,train
83783,0,0.175519423,0,正常,train
83472,0,0.17549534,0,正常,train
90815,0,0.175486098,0,正常,train
107376,0,0.175483619,0,正常,train
108425,0,0.175483007,0,正常,train
94021,0,0.175482038,0,正常,train
90038,0,0.175481267,0,正常,train
95809,0,0.175480582,0,正常,train
112112,0,0.175478837,0,正常,train
86123,0,0.17547452,0,正常,train
116702,,0.17547144,0,正常,predict
77287,0,0.175468423,0,正常,train
85309,0,0.175467631,0,正常,train
72570,0,0.175467373,0,正常,train
95937,0,0.175451468,0,正常,train
91146,0,0.175449084,0,正常,train
72639,0,0.175446848,0,正常,train
90774,0,0.175446661,0,正常,train
119710,,0.17544446,0,正常,predict
82957,0,0.175432856,0,正常,train
75077,0,0.175427035,0,正常,train
78483,0,0.175426854,0,正常,train
68059,0,0.1754264,0,正常,train
114270,0,0.175425612,0,正常,train
76963,0,0.175421832,0,正常,train
77037,0,0.175421297,0,正常,train
108833,0,0.175419208,0,正常,train
73807,0,0.17541725,0,正常,train
73610,0,0.175413262,0,正常,train
102057,0,0.175407661,0,正常,train
108693,0,0.175405627,0,正常,train
105905,0,0.175396412,0,正常,train
108439,0,0.175382272,0,正常,train
68376,0,0.175377185,0,正常,train
118089,,0.175376138,0,正常,predict
94665,0,0.175374549,0,正常,train
78688,0,0.175370942,0,正常,train
118775,,0.175364506,0,正常,predict
77941,0,0.175350582,0,正常,train
72005,0,0.175348605,0,正常,train
125776,,0.175345224,0,正常,predict
114102,0,0.175340158,0,正常,train
109149,0,0.175333294,0,正常,train
