user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
155231,0,0.0369076626867206,0,極低風險,train
139053,0,0.0369071411154991,0,極低風險,train
94765,0,0.0369060883658137,0,極低風險,train
118718,0,0.0369053192685906,0,極低風險,train
159732,0,0.0369052500458488,0,極低風險,train
155941,0,0.0369038580313224,0,極低風險,train
128929,0,0.0369037014541159,0,極低風險,train
12416,0,0.0369023950549641,0,極低風險,train
156077,0,0.0369012140938425,0,極低風險,train
118860,0,0.0369002459935232,0,極低風險,train
114775,0,0.0368989689778678,0,極低風險,train
129347,0,0.0368960905654618,0,極低風險,train
137606,0,0.0368957524782001,0,極低風險,train
119699,0,0.0368947150020837,0,極低風險,train
165015,,0.0368929530833203,0,極低風險,predict
129575,0,0.0368925087419919,0,極低風險,train
19264,0,0.0368921679452634,0,極低風險,train
127129,0,0.0368907959886448,0,極低風險,train
116074,0,0.0368905837417595,0,極低風險,train
151455,0,0.0368882339517088,0,極低風險,train
143312,0,0.036888064354484,0,極低風險,train
141786,0,0.0368871772890093,0,極低風險,train
133689,0,0.0368870786824829,0,極低風險,train
116656,0,0.036886754774153,0,極低風險,train
150027,0,0.0368866588033022,0,極低風險,train
134619,0,0.0368854521883978,0,極低風險,train
139476,0,0.0368850760283371,0,極低風險,train
114284,0,0.036884908101027,0,極低風險,train
151294,0,0.0368849038074129,0,極低風險,train
114209,0,0.0368846474397277,0,極低風險,train
133060,0,0.0368843758603266,0,極低風險,train
153672,0,0.0368839496193471,0,極低風險,train
156331,0,0.0368826934189676,0,極低風險,train
158101,0,0.0368821829164307,0,極低風險,train
139338,0,0.0368820421810968,0,極低風險,train
142954,0,0.0368809844640551,0,極低風險,train
167958,,0.0368804157467223,0,極低風險,predict
160069,0,0.0368800579605141,0,極低風險,train
141239,0,0.0368794706898489,0,極低風險,train
152148,0,0.0368794491492835,0,極低風險,train
120929,0,0.0368771191384735,0,極低風險,train
114731,0,0.0368763484139525,0,極低風險,train
138877,0,0.036875765163979,0,極低風險,train
150870,0,0.0368752396196511,0,極低風險,train
136416,0,0.0368749719768424,0,極低風險,train
169116,,0.036874431837691,0,極低風險,predict
121811,0,0.0368743600710244,0,極低風險,train
125759,0,0.0368740102506547,0,極低風險,train
153448,0,0.0368739077111282,0,極低風險,train
130342,0,0.0368737851906301,0,極低風險,train
142779,0,0.0368736671168851,0,極低風險,train
120689,0,0.0368736579272576,0,極低風險,train
134482,0,0.0368727523274006,0,極低風險,train
139873,0,0.036872606924015,0,極低風險,train
130396,0,0.0368713545027352,0,極低風險,train
152825,0,0.036870951731382,0,極低風險,train
139875,0,0.0368707261922433,0,極低風險,train
130526,0,0.0368704743741562,0,極低風險,train
114143,0,0.0368691235729219,0,極低風險,train
144185,0,0.0368677236209906,0,極低風險,train
153558,0,0.0368674854335759,0,極低風險,train
138866,0,0.0368658857227476,0,極低風險,train
3234,0,0.0368650129728982,0,極低風險,train
115318,0,0.0368648861846165,0,極低風險,train
130469,0,0.0368641682169479,0,極低風險,train
144741,0,0.0368638180307167,0,極低風險,train
147214,0,0.0368636986005675,0,極低風險,train
128484,0,0.0368635730216175,0,極低風險,train
121917,0,0.0368622771197793,0,極低風險,train
134436,0,0.0368618747896767,0,極低風險,train
150522,0,0.0368605821569433,0,極低風險,train
144669,0,0.0368602416948866,0,極低風險,train
127307,0,0.0368601527473097,0,極低風險,train
125523,0,0.0368600337548596,0,極低風險,train
159004,0,0.0368587460124452,0,極低風險,train
124228,0,0.0368580200785298,0,極低風險,train
140139,0,0.0368577991346558,0,極低風險,train
149200,0,0.0368575928480715,0,極低風險,train
154655,0,0.0368572690485014,0,極低風險,train
126163,0,0.0368561227376845,0,極低風險,train
125229,0,0.0368559171126604,0,極低風險,train
123824,0,0.0368558168230166,0,極低風險,train
143371,0,0.0368553038308242,0,極低風險,train
158657,0,0.0368549258656019,0,極低風險,train
113628,0,0.0368548428365735,0,極低風險,train
102666,0,0.0368546379995,0,極低風險,train
111812,0,0.0368540374667026,0,極低風險,train
146933,0,0.0368520118233899,0,極低風險,train
134374,0,0.036851175679352,0,極低風險,train
143149,0,0.0368510053538242,0,極低風險,train
135638,0,0.0368508617683312,0,極低風險,train
132085,0,0.0368495272573815,0,極低風險,train
146900,0,0.0368477549405914,0,極低風險,train
130168,0,0.0368476884471186,0,極低風險,train
132466,0,0.0368454876217425,0,極低風險,train
138145,0,0.0368449499747455,0,極低風險,train
159430,0,0.0368449388003881,0,極低風險,train
149348,0,0.0368448929549547,0,極低風險,train
141200,0,0.0368445653671384,0,極低風險,train
121317,0,0.0368439812103192,0,極低風險,train
152252,0,0.036843974091761,0,極低風險,train
127383,0,0.0368431665100227,0,極低風險,train
117681,0,0.0368423251750573,0,極低風險,train
62583,0,0.0368411113261827,0,極低風險,train
158274,0,0.0368409626703104,0,極低風險,train
129871,0,0.0368394162568259,0,極低風險,train
116281,0,0.0368393655577529,0,極低風險,train
147061,0,0.036839016374535,0,極低風險,train
123599,0,0.0368389911231163,0,極低風險,train
118033,0,0.036838537685404,0,極低風險,train
118001,0,0.036837737532015,0,極低風險,train
146198,0,0.0368377043504489,0,極低風險,train
134858,0,0.0368374755765444,0,極低風險,train
133866,0,0.0368368894151217,0,極低風險,train
120213,0,0.0368367041640407,0,極低風險,train
150892,0,0.0368356033983354,0,極低風險,train
128993,0,0.0368321252372049,0,極低風險,train
153179,0,0.0368315262502502,0,極低風險,train
116689,0,0.0368311975123253,0,極低風險,train
145305,0,0.036830301000695,0,極低風險,train
147135,0,0.0368298795828516,0,極低風險,train
130389,0,0.0368293287447331,0,極低風險,train
133749,0,0.036828671190874,0,極低風險,train
137397,0,0.0368278562679515,0,極低風險,train
130571,0,0.0368276435472294,0,極低風險,train
152369,0,0.0368274331813306,0,極低風險,train
119508,0,0.0368273628486763,0,極低風險,train
139926,0,0.0368271194092287,0,極低風險,train
129364,0,0.036825247033715,0,極低風險,train
148930,0,0.0368246532031462,0,極低風險,train
129524,0,0.0368234895505833,0,極低風險,train
138593,0,0.0368221513143897,0,極低風險,train
118882,0,0.0368209066866703,0,極低風險,train
115785,0,0.0368197459204087,0,極低風險,train
116279,0,0.0368194762798332,0,極低風險,train
130107,0,0.0368186013257791,0,極低風險,train
132949,0,0.0368183952336548,0,極低風險,train
120285,0,0.036818343494623,0,極低風險,train
123374,0,0.0368175975989244,0,極低風險,train
148125,0,0.0368175187245396,0,極低風險,train
120121,0,0.0368171679528637,0,極低風險,train
155784,0,0.0368168426855493,0,極低風險,train
135589,0,0.0368167760591965,0,極低風險,train
122571,0,0.0368164470874076,0,極低風險,train
136750,0,0.0368157412637765,0,極低風險,train
126290,0,0.0368149166115999,0,極低風險,train
141448,0,0.0368144064315508,0,極低風險,train
143681,0,0.0368127241715147,0,極低風險,train
137602,0,0.0368112647172035,0,極低風險,train
130131,0,0.0368110892116032,0,極低風險,train
162626,,0.0368106154290233,0,極低風險,predict
137286,0,0.0368104561687496,0,極低風險,train
156591,0,0.0368093976802564,0,極低風險,train
149467,0,0.0368081221793758,0,極低風險,train
153856,0,0.0368079889961913,0,極低風險,train
126575,0,0.0368070071923445,0,極低風險,train
127995,0,0.0368055250378538,0,極低風險,train
132409,0,0.0368049810437774,0,極低風險,train
126660,0,0.0368048001271701,0,極低風險,train
130404,0,0.0368046904484702,0,極低風險,train
137760,0,0.0368030171640048,0,極低風險,train
150031,0,0.0368027978016803,0,極低風險,train
144815,0,0.0368027082906328,0,極低風險,train
139203,0,0.036802623166105,0,極低風險,train
155323,0,0.036801967153323,0,極低風險,train
123662,0,0.0368018784966567,0,極低風險,train
149617,0,0.0368014702921499,0,極低風險,train
115116,0,0.0368008163154629,0,極低風險,train
123363,0,0.0368004560682871,0,極低風險,train
115034,0,0.0367996386610089,0,極低風險,train
131866,0,0.0367993750354394,0,極低風險,train
155714,0,0.0367992737864632,0,極低風險,train
127380,0,0.0367974483201582,0,極低風險,train
117326,0,0.0367968813998284,0,極低風險,train
148418,0,0.0367967688360525,0,極低風險,train
122533,0,0.0367966366676795,0,極低風險,train
127938,0,0.0367962768001367,0,極低風險,train
153703,0,0.0367956175729198,0,極低風險,train
140036,0,0.0367948301335495,0,極低風險,train
147906,0,0.0367940626234827,0,極低風險,train
143433,0,0.0367929799459596,0,極低風險,train
145615,0,0.0367902318907904,0,極低風險,train
144419,0,0.0367897136451459,0,極低風險,train
119577,0,0.0367892938706728,0,極低風險,train
114132,0,0.036787554028789,0,極低風險,train
114344,0,0.0367871337332101,0,極低風險,train
134281,0,0.0367847566148547,0,極低風險,train
138444,0,0.0367846746168098,0,極低風險,train
148764,0,0.0367830942380138,0,極低風險,train
141379,0,0.0367818431755237,0,極低風險,train
158773,0,0.0367804650124834,0,極低風險,train
121331,0,0.0367794846823003,0,極低風險,train
121358,0,0.0367794200389117,0,極低風險,train
120850,0,0.0367757893092371,0,極低風險,train
142295,0,0.0367755776307618,0,極低風險,train
148902,0,0.0367746072572469,0,極低風險,train
123074,0,0.036774460677614,0,極低風險,train
130145,0,0.0367741263797615,0,極低風險,train
143989,0,0.0367740997000863,0,極低風險,train
141591,0,0.0367734147556583,0,極低風險,train
119720,0,0.0367727078066315,0,極低風險,train
23487,0,0.0367715497200601,0,極低風險,train
157537,0,0.036771497560983,0,極低風險,train
134060,0,0.0367703971102578,0,極低風險,train
149324,0,0.0367694282210281,0,極低風險,train
138054,0,0.0367674155233709,0,極低風險,train
131996,0,0.0367674018209847,0,極低風險,train
139827,0,0.0367651028316884,0,極低風險,train
118866,0,0.0367641294644857,0,極低風險,train
126446,0,0.036762552777093,0,極低風險,train
157163,0,0.0367619420006785,0,極低風險,train
129089,0,0.0367618911476523,0,極低風險,train
155126,0,0.036760739255096,0,極低風險,train
135067,0,0.0367602589477867,0,極低風險,train
156572,0,0.0367596974003464,0,極低風險,train
119602,0,0.0367587778086414,0,極低風險,train
130251,0,0.0367586212322826,0,極低風險,train
133994,0,0.036757945360027,0,極低風險,train
114915,0,0.0367546353652147,0,極低風險,train
85927,0,0.0367541954847571,0,極低風險,train
144012,0,0.0367533120407192,0,極低風險,train
134957,0,0.0367531363668141,0,極低風險,train
151218,0,0.0367530206324573,0,極低風險,train
9158,0,0.0367514377395078,0,極低風險,train
151453,0,0.0367500992170905,0,極低風險,train
128987,0,0.0367496267792609,0,極低風險,train
140815,0,0.0367464775820526,0,極低風險,train
156779,0,0.0367461574675861,0,極低風險,train
127488,0,0.0367457367739279,0,極低風險,train
118252,0,0.0367432590414229,0,極低風險,train
154711,0,0.0367411892488511,0,極低風險,train
78248,0,0.0367410384517173,0,極低風險,train
121852,0,0.0367404472654011,0,極低風險,train
131422,0,0.0367386500954132,0,極低風險,train
125418,0,0.0367355599840442,0,極低風險,train
112695,0,0.036735056786479,0,極低風險,train
113670,0,0.0367326311767081,0,極低風險,train
46218,0,0.0367318604835537,0,極低風險,train
131457,0,0.0367316139718351,0,極低風險,train
157947,0,0.0367309454539193,0,極低風險,train
113614,0,0.0367307912236499,0,極低風險,train
152840,0,0.0367303015316796,0,極低風險,train
128861,0,0.0367298554218733,0,極低風險,train
154892,0,0.036729420587458,0,極低風險,train
124396,0,0.0367285536986353,0,極低風險,train
159839,0,0.0367285486381063,0,極低風險,train
140085,0,0.0367283071862909,0,極低風險,train
119872,0,0.036728136587737,0,極低風險,train
127544,0,0.0367278715790014,0,極低風險,train
158188,0,0.0367272571891107,0,極低風險,train
159503,0,0.0367269225514957,0,極低風險,train
158468,0,0.0367253551155153,0,極低風險,train
121542,0,0.0367250045566574,0,極低風險,train
133056,0,0.0367246033521298,0,極低風險,train
125237,0,0.0367220404717915,0,極低風險,train
141197,0,0.036721593467924,0,極低風險,train
137300,0,0.0367207309516188,0,極低風險,train
159008,0,0.0367199685100387,0,極低風險,train
149953,0,0.0367188048058755,0,極低風險,train
70474,0,0.0367183261063248,0,極低風險,train
128845,0,0.0367180617293205,0,極低風險,train
133923,0,0.0367177612939393,0,極低風險,train
138925,0,0.0367137075240816,0,極低風險,train
125733,0,0.0367132408784012,0,極低風險,train
136957,0,0.0367127776459342,0,極低風險,train
118888,0,0.0367110279734123,0,極低風險,train
140291,0,0.0367106105977586,0,極低風險,train
135869,0,0.0367101928334143,0,極低風險,train
151574,0,0.0367101481780604,0,極低風險,train
155059,0,0.0367099556305491,0,極低風險,train
124151,0,0.0367077319316576,0,極低風險,train
119318,0,0.0367070418136932,0,極低風險,train
148267,0,0.0367057344137102,0,極低風險,train
160897,,0.0367053651840058,0,極低風險,predict
113827,0,0.0367045832106243,0,極低風險,train
143401,0,0.0367029299390904,0,極低風險,train
119848,0,0.0367023712033383,0,極低風險,train
131905,0,0.0367021672257005,0,極低風險,train
150023,0,0.0367015928085537,0,極低風險,train
127060,0,0.036700835852521,0,極低風險,train
114265,0,0.0367002661754189,0,極低風險,train
149935,0,0.03669923716184,0,極低風險,train
158717,0,0.0366981008197779,0,極低風險,train
158772,0,0.0366965440381381,0,極低風險,train
135655,0,0.0366960918181981,0,極低風險,train
119193,0,0.0366953092106402,0,極低風險,train
143455,0,0.0366950165397432,0,極低風險,train
118168,0,0.0366936162951447,0,極低風險,train
14109,0,0.0366935229806765,0,極低風險,train
113757,0,0.0366923389391747,0,極低風險,train
123966,0,0.0366922583766112,0,極低風險,train
139130,0,0.0366893196387221,0,極低風險,train
72444,0,0.03668917034757,0,極低風險,train
128177,0,0.0366882966777969,0,極低風險,train
150013,0,0.0366869917601324,0,極低風險,train
116076,0,0.0366869329788748,0,極低風險,train
145876,0,0.0366868899081682,0,極低風險,train
144466,0,0.0366864302805035,0,極低風險,train
113421,0,0.0366861462675622,0,極低風險,train
160154,0,0.0366843605289972,0,極低風險,train
117426,0,0.0366842008256306,0,極低風險,train
137414,0,0.036683895605687,0,極低風險,train
146940,0,0.0366832870374929,0,極低風險,train
120764,0,0.0366830876876967,0,極低風險,train
112766,,0.0366821534493002,0,極低風險,predict
113094,0,0.0366820478526142,0,極低風險,train
119360,0,0.0366817148896078,0,極低風險,train
121888,0,0.0366811639406753,0,極低風險,train
130624,0,0.036681081413618,0,極低風險,train
116799,0,0.0366809870970137,0,極低風險,train
128882,0,0.0366805996559898,0,極低風險,train
123341,0,0.0366784488336133,0,極低風險,train
121090,0,0.0366783472422918,0,極低風險,train
129342,0,0.036677347571689,0,極低風險,train
138345,0,0.0366772411688514,0,極低風險,train
159258,0,0.036674740620321,0,極低風險,train
115610,0,0.0366737473482913,0,極低風險,train
115170,0,0.0366720379363219,0,極低風險,train
31174,0,0.0366719045354088,0,極低風險,train
137494,0,0.0366711824039089,0,極低風險,train
113826,0,0.0366702058332626,0,極低風險,train
152099,0,0.0366697080143889,0,極低風險,train
136908,0,0.03666863735115,0,極低風險,train
151764,0,0.0366685947800565,0,極低風險,train
142403,0,0.0366681226160675,0,極低風險,train
148239,0,0.0366671236598003,0,極低風險,train
119050,0,0.0366663520687725,0,極低風險,train
132716,0,0.0366657014038762,0,極低風險,train
125219,0,0.0366652404304912,0,極低風險,train
127937,0,0.0366650592686585,0,極低風險,train
130363,0,0.0366645313657427,0,極低風險,train
136801,0,0.0366630312305743,0,極低風險,train
119279,0,0.0366629151041246,0,極低風險,train
117406,0,0.0366600318538239,0,極低風險,train
157967,0,0.0366598124992216,0,極低風險,train
119429,0,0.0366596035666534,0,極低風險,train
153193,0,0.0366594237415599,0,極低風險,train
146314,0,0.0366581533159065,0,極低風險,train
148099,0,0.0366579826201548,0,極低風險,train
150985,0,0.0366578839346033,0,極低風險,train
136104,0,0.0366572457186881,0,極低風險,train
126921,0,0.0366563405794187,0,極低風險,train
36909,0,0.0366544554211164,0,極低風險,train
132004,0,0.0366540923222368,0,極低風險,train
132658,0,0.0366540307290353,0,極低風險,train
139135,0,0.0366538538660491,0,極低風險,train
138827,0,0.0366528025293876,0,極低風險,train
139101,0,0.03665238679057,0,極低風險,train
127513,0,0.0366518400061505,0,極低風險,train
142780,0,0.0366509129808258,0,極低風險,train
125147,0,0.036650670027856,0,極低風險,train
160755,,0.0366504399286549,0,極低風險,predict
114685,0,0.0366503177111684,0,極低風險,train
124280,0,0.0366502087630528,0,極低風險,train
112899,0,0.0366488213272468,0,極低風險,train
132513,0,0.0366453405892598,0,極低風險,train
32632,0,0.036644721846552,0,極低風險,train
125851,0,0.0366434401188794,0,極低風險,train
123762,0,0.0366433353332082,0,極低風險,train
141333,0,0.0366427552341265,0,極低風險,train
122482,0,0.0366426092368816,0,極低風險,train
112920,0,0.0366399175688819,0,極低風險,train
140317,0,0.0366391732312539,0,極低風險,train
131589,0,0.0366390311999587,0,極低風險,train
158474,0,0.0366379898428171,0,極低風險,train
130119,0,0.0366369136189046,0,極低風險,train
67119,0,0.0366363042592312,0,極低風險,train
117654,0,0.0366348650428718,0,極低風險,train
114930,0,0.0366340019224785,0,極低風險,train
131453,0,0.0366334945293212,0,極低風險,train
123757,0,0.036631762303201,0,極低風險,train
115631,0,0.0366296061173339,0,極低風險,train
158671,0,0.0366294672838479,0,極低風險,train
128949,0,0.0366290630057571,0,極低風險,train
97072,0,0.036628469306609,0,極低風險,train
119621,0,0.0366259001970989,0,極低風險,train
83136,0,0.0366253367944208,0,極低風險,train
115652,0,0.0366251340795742,0,極低風險,train
152883,0,0.0366235266223496,0,極低風險,train
140065,0,0.0366230133096513,0,極低風險,train
157949,0,0.036622046088474,0,極低風險,train
158088,0,0.0366215713545471,0,極低風險,train
142278,0,0.0366215185158013,0,極低風險,train
152822,0,0.0366209426220898,0,極低風險,train
125394,0,0.0366205132130981,0,極低風險,train
148709,0,0.0366204817384778,0,極低風險,train
138341,0,0.0366199140539916,0,極低風險,train
143865,0,0.036618896958418,0,極低風險,train
11568,0,0.0366188561676231,0,極低風險,train
128199,0,0.0366182354839997,0,極低風險,train
155949,0,0.036617371845934,0,極低風險,train
114608,0,0.0366172526639101,0,極低風險,train
115016,0,0.0366170432406423,0,極低風險,train
128716,0,0.0366170343854914,0,極低風險,train
118444,0,0.0366169510169793,0,極低風險,train
130467,0,0.0366165994752424,0,極低風險,train
163799,,0.0366152054008791,0,極低風險,predict
125474,0,0.0366143023121516,0,極低風險,train
137025,0,0.0366135635571506,0,極低風險,train
135370,0,0.0366132389232299,0,極低風險,train
119015,0,0.0366131661381715,0,極低風險,train
145650,0,0.0366125004234708,0,極低風險,train
119633,0,0.0366123937248849,0,極低風險,train
112903,0,0.0366122591805606,0,極低風險,train
134732,0,0.0366121827321294,0,極低風險,train
128673,0,0.0366117230739458,0,極低風險,train
154891,0,0.0366110542003531,0,極低風險,train
157716,0,0.0366110457248942,0,極低風險,train
146084,0,0.0366105391353039,0,極低風險,train
131908,0,0.0366095603237749,0,極低風險,train
159973,0,0.0366080210680161,0,極低風險,train
127785,0,0.0366078112242068,0,極低風險,train
138397,0,0.0366067715771339,0,極低風險,train
129790,0,0.0366067070251802,0,極低風險,train
145674,0,0.0366062484655673,0,極低風險,train
143029,0,0.0366062167691331,0,極低風險,train
148492,0,0.0366061876733112,0,極低風險,train
154172,0,0.0366051146566605,0,極低風險,train
115814,0,0.036602155821985,0,極低風險,train
119804,0,0.0366020127430118,0,極低風險,train
139513,0,0.0366012119323302,0,極低風險,train
148312,0,0.0365998036445189,0,極低風險,train
142498,0,0.036598809860576,0,極低風險,train
166818,,0.0365970367355963,0,極低風險,predict
123432,0,0.0365944754905848,0,極低風險,train
153603,0,0.0365930130789204,0,極低風險,train
151917,0,0.0365924547399909,0,極低風險,train
128844,0,0.0365917795658209,0,極低風險,train
128146,0,0.0365912124273377,0,極低風險,train
123404,0,0.0365910458285246,0,極低風險,train
137381,0,0.0365898451058842,0,極低風險,train
25404,0,0.036589291603011,0,極低風險,train
137765,0,0.0365891653399954,0,極低風險,train
135013,0,0.036587578949819,0,極低風險,train
152602,0,0.0365871741572529,0,極低風險,train
127752,0,0.03658714636897,0,極低風險,train
130525,0,0.0365867300080523,0,極低風險,train
155415,0,0.0365856498389056,0,極低風險,train
138744,0,0.0365851244506406,0,極低風險,train
155301,0,0.0365848543434973,0,極低風險,train
153194,0,0.0365847233806251,0,極低風險,train
156543,0,0.0365842933498573,0,極低風險,train
159494,0,0.036582912155493,0,極低風險,train
130408,0,0.036579540792176,0,極低風險,train
132803,0,0.0365782822804334,0,極低風險,train
138075,0,0.0365781209030412,0,極低風險,train
138554,0,0.0365780360403106,0,極低風險,train
159769,0,0.0365779539056234,0,極低風險,train
148464,0,0.0365775425066458,0,極低風險,train
139782,0,0.0365757867480291,0,極低風險,train
144098,0,0.0365756540941996,0,極低風險,train
126715,0,0.0365755363395185,0,極低風險,train
144412,0,0.0365751145660066,0,極低風險,train
133567,0,0.0365749824832379,0,極低風險,train
117302,0,0.0365736080109203,0,極低風險,train
128979,0,0.0365718392657203,0,極低風險,train
139524,0,0.0365693018506335,0,極低風險,train
113259,0,0.0365679056126742,0,極低風險,train
155209,0,0.0365666895932924,0,極低風險,train
140089,0,0.0365665498130349,0,極低風險,train
146423,0,0.0365659278683509,0,極低風險,train
152829,0,0.0365653403015434,0,極低風險,train
134604,0,0.0365651567058287,0,極低風險,train
156455,0,0.0365632118073948,0,極低風險,train
154936,0,0.0365621452755268,0,極低風險,train
116386,0,0.0365616849624492,0,極低風險,train
147583,0,0.0365604474717039,0,極低風險,train
153484,0,0.0365602697184654,0,極低風險,train
154672,0,0.0365594451953008,0,極低風險,train
145104,0,0.0365591263096002,0,極低風險,train
123151,0,0.0365558846823027,0,極低風險,train
119454,0,0.0365557745338157,0,極低風險,train
138917,0,0.0365548613546815,0,極低風險,train
118835,0,0.0365542945364728,0,極低風險,train
135265,0,0.0365542661326136,0,極低風險,train
125566,0,0.0365536353283643,0,極低風險,train
123932,0,0.0365533579918807,0,極低風險,train
161711,,0.0365532332532096,0,極低風險,predict
125539,0,0.0365512005026902,0,極低風險,train
137070,0,0.0365510579129062,0,極低風險,train
145078,0,0.0365509664092529,0,極低風險,train
131910,0,0.0365503732884842,0,極低風險,train
124032,0,0.0365495516153436,0,極低風險,train
131984,0,0.0365490207625936,0,極低風險,train
150306,0,0.03654629352923,0,極低風險,train
127334,0,0.0365460530440053,0,極低風險,train
125295,0,0.0365460213170138,0,極低風險,train
128002,0,0.0365455911334157,0,極低風險,train
132401,0,0.036544348703485,0,極低風險,train
146630,0,0.0365426448108602,0,極低風險,train
140545,0,0.0365423628339947,0,極低風險,train
142309,0,0.0365417775766711,0,極低風險,train
137298,0,0.0365414382632521,0,極低風險,train
153318,0,0.0365408086458486,0,極低風險,train
137958,0,0.0365392078465087,0,極低風險,train
136008,0,0.0365383154699827,0,極低風險,train
131479,0,0.036537774431887,0,極低風險,train
148563,0,0.0365374565304531,0,極低風險,train
143832,0,0.0365353044734466,0,極低風險,train
123012,0,0.0365351557244672,0,極低風險,train
151874,0,0.0365346676633523,0,極低風險,train
123678,0,0.0365341400467547,0,極低風險,train
124105,0,0.0365340782055375,0,極低風險,train
127144,0,0.0365336943577438,0,極低風險,train
113189,0,0.0365335055242152,0,極低風險,train
119749,0,0.0365332532398323,0,極低風險,train
120793,0,0.0365325249623964,0,極低風險,train
142198,0,0.036531980378698,0,極低風險,train
123784,0,0.0365299487237626,0,極低風險,train
114116,0,0.0365292771073936,0,極低風險,train
158812,0,0.0365290551503493,0,極低風險,train
128174,0,0.0365286948796331,0,極低風險,train
133888,0,0.0365270207746286,0,極低風險,train
147054,0,0.0365244805138631,0,極低風險,train
138791,0,0.0365242814323062,0,極低風險,train
124585,0,0.0365235488749092,0,極低風險,train
127645,0,0.0365227703387734,0,極低風險,train
113478,0,0.0365212233820139,0,極低風險,train
118152,0,0.0365210835274248,0,極低風險,train
118678,0,0.0365208760070805,0,極低風險,train
117313,0,0.0365204278153812,0,極低風險,train
113621,0,0.036520068447445,0,極低風險,train
127053,0,0.0365200444892368,0,極低風險,train
152971,0,0.036519938662603,0,極低風險,train
129595,0,0.0365191969066336,0,極低風險,train
148379,0,0.0365170517870366,0,極低風險,train
116199,0,0.0365155183959331,0,極低風險,train
124374,0,0.0365138714556912,0,極低風險,train
135906,0,0.0365129213957701,0,極低風險,train
118154,0,0.0365126121469112,0,極低風險,train
140806,0,0.0365124241817638,0,極低風險,train
138810,0,0.0365121964499446,0,極低風險,train
120413,0,0.0365121322763903,0,極低風險,train
144701,0,0.0365104151479478,0,極低風險,train
125146,0,0.0365093823015666,0,極低風險,train
143232,0,0.0365080244409,0,極低風險,train
116542,0,0.0365075863441639,0,極低風險,train
138193,0,0.0365068703354981,0,極低風險,train
83983,0,0.0365064630826585,0,極低風險,train
157297,0,0.0365061524404343,0,極低風險,train
121759,0,0.0365046742014121,0,極低風險,train
129892,0,0.0365045194992182,0,極低風險,train
131651,0,0.0365043644363866,0,極低風險,train
138613,0,0.036504356070059,0,極低風險,train
120433,0,0.0365039122584132,0,極低風險,train
137012,0,0.0365031948388941,0,極低風險,train
152289,0,0.0365029337599612,0,極低風險,train
150716,0,0.0365011506005977,0,極低風險,train
136188,0,0.0364990812347401,0,極低風險,train
127929,0,0.0364988193673479,0,極低風險,train
143739,0,0.036498446710146,0,極低風險,train
146838,0,0.036497882181555,0,極低風險,train
148264,0,0.0364966060447507,0,極低風險,train
143073,0,0.0364944697948759,0,極低風險,train
159136,0,0.0364942289731181,0,極低風險,train
156807,0,0.0364941263811427,0,極低風險,train
139730,0,0.0364937107062879,0,極低風險,train
117324,0,0.036493208434721,0,極低風險,train
124901,0,0.0364930994556847,0,極低風險,train
125084,0,0.0364930386163787,0,極低風險,train
151353,0,0.0364926556713206,0,極低風險,train
127285,0,0.0364926282031237,0,極低風險,train
139078,0,0.036491877454475,0,極低風險,train
113247,0,0.0364917890847483,0,極低風險,train
124272,0,0.0364917550998583,0,極低風險,train
114965,0,0.0364914110426736,0,極低風險,train
134869,0,0.036491190575714,0,極低風險,train
114635,0,0.0364900351066322,0,極低風險,train
119579,0,0.036489257565471,0,極低風險,train
141403,0,0.0364883087503947,0,極低風險,train
137536,0,0.0364881941481246,0,極低風險,train
123772,0,0.036486598984458,0,極低風險,train
137923,0,0.0364848483999753,0,極低風險,train
132060,0,0.0364825408809818,0,極低風險,train
153884,0,0.0364799947327709,0,極低風險,train
141375,0,0.0364797203877046,0,極低風險,train
139662,0,0.0364788287991163,0,極低風險,train
124147,0,0.0364783974548815,0,極低風險,train
141324,0,0.0364778271466058,0,極低風險,train
138209,0,0.0364775487950766,0,極低風險,train
145782,0,0.0364764234284938,0,極低風險,train
115714,0,0.0364762597689256,0,極低風險,train
129591,0,0.0364761511339919,0,極低風險,train
114327,0,0.0364759467290794,0,極低風險,train
127277,0,0.0364748719208991,0,極低風險,train
135878,0,0.036474609849384,0,極低風險,train
146441,0,0.0364736699377572,0,極低風險,train
122361,0,0.0364734644078037,0,極低風險,train
129513,0,0.0364721999627643,0,極低風險,train
138013,0,0.0364715561058956,0,極低風險,train
121151,0,0.0364712148080582,0,極低風險,train
124465,0,0.0364703791017074,0,極低風險,train
136567,0,0.0364703282530439,0,極低風險,train
158430,0,0.0364690673771238,0,極低風險,train
114314,0,0.0364673426890583,0,極低風險,train
130132,0,0.0364658477936964,0,極低風險,train
157659,0,0.0364647518406841,0,極低風險,train
119024,0,0.0364646713416551,0,極低風險,train
158498,0,0.0364646239773437,0,極低風險,train
136687,0,0.0364640318032017,0,極低風險,train
99028,0,0.0364600267103314,0,極低風險,train
138635,0,0.0364593575665425,0,極低風險,train
146823,0,0.0364585956603884,0,極低風險,train
149940,0,0.0364584404090369,0,極低風險,train
127877,0,0.0364576293748577,0,極低風險,train
118916,0,0.0364564650657328,0,極低風險,train
153077,0,0.0364554311062187,0,極低風險,train
14571,0,0.0364553857848248,0,極低風險,train
125854,0,0.0364550849003436,0,極低風險,train
111707,0,0.036454369481184,0,極低風險,train
